ds,unique_id,y
2019-04-01,q422,150717.0
2019-07-01,q422,235996.0
2019-10-01,q422,49562.0
2020-01-01,q422,11720.0
2020-04-01,q422,158429.0
2020-07-01,q422,242599.0
2020-10-01,q422,51396.0
2021-01-01,q422,14176.0
2021-04-01,q422,174935.0
2021-07-01,q422,299465.0
2021-10-01,q422,59763.0
2004-01-01,q423,4240.0
2004-04-01,q423,99575.0
2004-07-01,q423,126626.0
2004-10-01,q423,21705.0
2005-01-01,q423,4938.0
2005-04-01,q423,112814.0
2005-07-01,q423,127854.0
2005-10-01,q423,22328.0
2006-01-01,q423,6142.0
2006-04-01,q423,75530.0
2006-07-01,q423,93789.0
2006-10-01,q423,14460.0
2007-01-01,q423,3604.0
2007-04-01,q423,85075.0
2007-07-01,q423,92017.0
2007-10-01,q423,13660.0
2008-01-01,q423,5607.0
2008-04-01,q423,92633.0
2008-07-01,q423,109014.0
2008-10-01,q423,16702.0
2009-01-01,q423,8108.0
2009-04-01,q423,104491.0
2009-07-01,q423,119761.0
2009-10-01,q423,16396.0
2010-01-01,q423,3939.0
2010-04-01,q423,102839.0
2010-07-01,q423,115854.0
2010-10-01,q423,22412.0
2011-01-01,q423,6743.0
2011-04-01,q423,103794.0
2011-07-01,q423,135844.0
2011-10-01,q423,19652.0
2012-01-01,q423,4893.0
2012-04-01,q423,113598.0
2012-07-01,q423,124908.0
2012-10-01,q423,18400.0
2013-01-01,q423,4217.0
2013-04-01,q423,105134.0
2013-07-01,q423,132892.0
2013-10-01,q423,17426.0
2014-01-01,q423,2799.0
2014-04-01,q423,101650.0
2014-07-01,q423,137923.0
2014-10-01,q423,19574.0
2015-01-01,q423,3333.0
2015-04-01,q423,123795.0
2015-07-01,q423,161231.0
2015-10-01,q423,25892.0
2016-01-01,q423,3997.0
2016-04-01,q423,113885.0
2016-07-01,q423,166223.0
2016-10-01,q423,32925.0
2017-01-01,q423,3295.0
2017-04-01,q423,147165.0
2017-07-01,q423,197729.0
2017-10-01,q423,39450.0
2018-01-01,q423,3971.0
2018-04-01,q423,177724.0
2018-07-01,q423,234337.0
2018-10-01,q423,43244.0
2019-01-01,q423,7774.0
2019-04-01,q423,162557.0
2019-07-01,q423,240273.0
2019-10-01,q423,37653.0
2020-01-01,q423,3169.0
2020-04-01,q423,193031.0
2020-07-01,q423,246596.0
2020-10-01,q423,29685.0
2021-01-01,q423,1507.0
2021-04-01,q423,172695.0
2021-07-01,q423,260846.0
2021-10-01,q423,32569.0
2004-01-01,q424,2564.0
2004-04-01,q424,39600.0
2004-07-01,q424,46185.0
2004-10-01,q424,8278.0
2005-01-01,q424,2804.0
2005-04-01,q424,37367.0
2005-07-01,q424,47022.0
2005-10-01,q424,10223.0
2006-01-01,q424,3521.0
2006-04-01,q424,36450.0
2006-07-01,q424,42303.0
2006-10-01,q424,10437.0
2007-01-01,q424,5360.0
2007-04-01,q424,54596.0
2007-07-01,q424,58688.0
2007-10-01,q424,15520.0
2008-01-01,q424,5115.0
2008-04-01,q424,55702.0
2008-07-01,q424,64424.0
2008-10-01,q424,16448.0
2009-01-01,q424,6643.0
2009-04-01,q424,69266.0
2009-07-01,q424,74071.0
2009-10-01,q424,16912.0
2010-01-01,q424,3933.0
2010-04-01,q424,72790.0
2010-07-01,q424,83008.0
2010-10-01,q424,20522.0
2011-01-01,q424,4668.0
2011-04-01,q424,83636.0
2011-07-01,q424,96149.0
2011-10-01,q424,20489.0
2012-01-01,q424,7558.0
2012-04-01,q424,101966.0
2012-07-01,q424,119949.0
2012-10-01,q424,25898.0
2013-01-01,q424,2675.0
2013-04-01,q424,97102.0
2013-07-01,q424,113316.0
2013-10-01,q424,24927.0
2014-01-01,q424,2166.0
2014-04-01,q424,79472.0
2014-07-01,q424,110742.0
2014-10-01,q424,23751.0
2015-01-01,q424,1996.0
2015-04-01,q424,76798.0
2015-07-01,q424,71702.0
2015-10-01,q424,21603.0
2016-01-01,q424,1552.0
2016-04-01,q424,49378.0
2016-07-01,q424,47780.0
2016-10-01,q424,17808.0
2017-01-01,q424,1523.0
2017-04-01,q424,54510.0
2017-07-01,q424,58866.0
2017-10-01,q424,22535.0
2018-01-01,q424,1721.0
2018-04-01,q424,24916.0
2018-07-01,q424,57811.0
2018-10-01,q424,18105.0
2019-01-01,q424,1394.0
2019-04-01,q424,38384.0
2019-07-01,q424,65224.0
2019-10-01,q424,15835.0
2020-01-01,q424,957.0
2020-04-01,q424,57983.0
2020-07-01,q424,71849.0
2020-10-01,q424,17672.0
2021-01-01,q424,757.0
2021-04-01,q424,49557.0
2021-07-01,q424,79102.0
2021-10-01,q424,19921.0
2004-01-01,q425,17905.0
2004-04-01,q425,19490.0
2004-07-01,q425,18861.0
2004-10-01,q425,18898.0
2005-01-01,q425,24355.0
2005-04-01,q425,14838.0
2005-07-01,q425,17970.0
2005-10-01,q425,17639.0
2006-01-01,q425,26695.0
2006-04-01,q425,13539.0
2006-07-01,q425,22078.0
2006-10-01,q425,19717.0
2007-01-01,q425,31177.0
2007-04-01,q425,15940.0
2007-07-01,q425,18507.0
2007-10-01,q425,20852.0
2008-01-01,q425,29828.0
2008-04-01,q425,19582.0
2008-07-01,q425,21660.0
2008-10-01,q425,21732.0
2009-01-01,q425,34257.0
2009-04-01,q425,17184.0
2009-07-01,q425,17161.0
2009-10-01,q425,16473.0
2010-01-01,q425,30752.0
2010-04-01,q425,16116.0
2010-07-01,q425,15683.0
2010-10-01,q425,19305.0
2011-01-01,q425,32390.0
2011-04-01,q425,19920.0
2011-07-01,q425,20639.0
2011-10-01,q425,18873.0
2012-01-01,q425,38834.0
2012-04-01,q425,20262.0
2012-07-01,q425,23962.0
2012-10-01,q425,20868.0
2013-01-01,q425,43817.0
2013-04-01,q425,23140.0
2013-07-01,q425,21841.0
2013-10-01,q425,18896.0
2014-01-01,q425,8122.0
2014-04-01,q425,9122.0
2014-07-01,q425,17913.0
2014-10-01,q425,22745.0
2015-01-01,q425,41354.0
2015-04-01,q425,20967.0
2015-07-01,q425,20799.0
2015-10-01,q425,26560.0
2016-01-01,q425,30854.0
2016-04-01,q425,15303.0
2016-07-01,q425,20431.0
2016-10-01,q425,23319.0
2017-01-01,q425,32406.0
2017-04-01,q425,23043.0
2017-07-01,q425,20738.0
2017-10-01,q425,19180.0
2018-01-01,q425,32200.0
2018-04-01,q425,18412.0
2018-07-01,q425,18596.0
2018-10-01,q425,20249.0
2019-01-01,q425,31535.0
2019-04-01,q425,15839.0
2019-07-01,q425,19897.0
2019-10-01,q425,19864.0
2020-01-01,q425,31740.0
2020-04-01,q425,16340.0
2020-07-01,q425,17273.0
2020-10-01,q425,19676.0
2021-01-01,q425,32830.0
2021-04-01,q425,17477.0
2021-07-01,q425,17051.0
2021-10-01,q425,19772.0
2004-01-01,q426,36220.0
2004-04-01,q426,110070.0
2004-07-01,q426,121228.0
2004-10-01,q426,53563.0
2005-01-01,q426,35233.0
2005-04-01,q426,110550.0
2005-07-01,q426,132094.0
2005-10-01,q426,55203.0
2006-01-01,q426,40090.0
2006-04-01,q426,129035.0
2006-07-01,q426,168100.0
2006-10-01,q426,69662.0
2007-01-01,q426,46620.0
2007-04-01,q426,159895.0
2007-07-01,q426,184121.0
2007-10-01,q426,84209.0
2008-01-01,q426,55337.0
2008-04-01,q426,191906.0
2008-07-01,q426,160885.0
2008-10-01,q426,58027.0
2009-01-01,q426,30359.0
2009-04-01,q426,61180.0
2009-07-01,q426,81167.0
2009-10-01,q426,31961.0
2010-01-01,q426,26739.0
2010-04-01,q426,75941.0
2010-07-01,q426,82963.0
2010-10-01,q426,31234.0
2011-01-01,q426,27852.0
2011-04-01,q426,84208.0
2011-07-01,q426,103680.0
2011-10-01,q426,58980.0
2012-01-01,q426,31619.0
2012-04-01,q426,95354.0
2012-07-01,q426,110555.0
2012-10-01,q426,41328.0
2013-01-01,q426,29875.0
2013-04-01,q426,99593.0
2013-07-01,q426,110164.0
2013-10-01,q426,34217.0
2014-01-01,q426,16645.0
2014-04-01,q426,48451.0
2014-07-01,q426,80453.0
2014-10-01,q426,34880.0
2015-01-01,q426,31030.0
2015-04-01,q426,88076.0
2015-07-01,q426,108457.0
2015-10-01,q426,51378.0
2016-01-01,q426,25632.0
2016-04-01,q426,82791.0
2016-07-01,q426,97222.0
2016-10-01,q426,51074.0
2017-01-01,q426,29746.0
2017-04-01,q426,87757.0
2017-07-01,q426,99942.0
2017-10-01,q426,53332.0
2018-01-01,q426,29684.0
2018-04-01,q426,76257.0
2018-07-01,q426,87597.0
2018-10-01,q426,46146.0
2019-01-01,q426,27792.0
2019-04-01,q426,75067.0
2019-07-01,q426,75614.0
2019-10-01,q426,43657.0
2020-01-01,q426,26839.0
2020-04-01,q426,82059.0
2020-07-01,q426,95831.0
2020-10-01,q426,35826.0
2021-01-01,q426,28076.0
2021-04-01,q426,82520.0
2021-07-01,q426,72956.0
2021-10-01,q426,35810.0
2004-01-01,q427,13462.0
2004-04-01,q427,36300.0
2004-07-01,q427,36878.0
2004-10-01,q427,14182.0
2005-01-01,q427,11765.0
2005-04-01,q427,26560.0
2005-07-01,q427,35590.0
2005-10-01,q427,11971.0
2006-01-01,q427,10472.0
2006-04-01,q427,26223.0
2006-07-01,q427,33898.0
2006-10-01,q427,12637.0
2007-01-01,q427,11220.0
2007-04-01,q427,32897.0
2007-07-01,q427,34364.0
2007-10-01,q427,18472.0
2008-01-01,q427,14270.0
2008-04-01,q427,41029.0
2008-07-01,q427,43889.0
2008-10-01,q427,22706.0
2009-01-01,q427,16710.0
2009-04-01,q427,42254.0
2009-07-01,q427,39021.0
2009-10-01,q427,18287.0
2010-01-01,q427,14324.0
2010-04-01,q427,31376.0
2010-07-01,q427,27083.0
2010-10-01,q427,16806.0
2011-01-01,q427,12132.0
2011-04-01,q427,30010.0
2011-07-01,q427,38325.0
2011-10-01,q427,20237.0
2012-01-01,q427,15858.0
2012-04-01,q427,35860.0
2012-07-01,q427,43378.0
2012-10-01,q427,18152.0
2013-01-01,q427,15008.0
2013-04-01,q427,37096.0
2013-07-01,q427,34970.0
2013-10-01,q427,14068.0
2014-01-01,q427,7090.0
2014-04-01,q427,19857.0
2014-07-01,q427,25867.0
2014-10-01,q427,13752.0
2015-01-01,q427,9420.0
2015-04-01,q427,21600.0
2015-07-01,q427,25717.0
2015-10-01,q427,12921.0
2016-01-01,q427,6960.0
2016-04-01,q427,16707.0
2016-07-01,q427,21810.0
2016-10-01,q427,10587.0
2017-01-01,q427,7768.0
2017-04-01,q427,21834.0
2017-07-01,q427,22998.0
2017-10-01,q427,8956.0
2018-01-01,q427,7549.0
2018-04-01,q427,17488.0
2018-07-01,q427,21049.0
2018-10-01,q427,8367.0
2019-01-01,q427,7936.0
2019-04-01,q427,20250.0
2019-07-01,q427,18643.0
2019-10-01,q427,7482.0
2020-01-01,q427,5322.0
2020-04-01,q427,19045.0
2020-07-01,q427,16870.0
2020-10-01,q427,5455.0
2021-01-01,q427,7158.0
2021-04-01,q427,14683.0
2021-07-01,q427,15386.0
2021-10-01,q427,5569.0
1996-01-01,q43,65.0
1996-04-01,q43,121.0
1996-07-01,q43,101.0
1996-10-01,q43,170.0
1997-01-01,q43,121.0
1997-04-01,q43,154.0
1997-07-01,q43,94.0
1997-10-01,q43,144.0
1998-01-01,q43,84.0
1998-04-01,q43,159.0
1998-07-01,q43,152.0
1998-10-01,q43,209.0
1999-01-01,q43,145.0
1999-04-01,q43,145.0
1999-07-01,q43,130.0
1999-10-01,q43,193.0
2000-01-01,q43,427.0
2000-04-01,q43,262.0
2000-07-01,q43,154.0
2000-10-01,q43,376.0
2001-01-01,q43,353.0
2001-04-01,q43,244.0
2001-07-01,q43,189.0
2001-10-01,q43,387.0
2002-01-01,q43,478.0
2002-04-01,q43,449.0
2002-07-01,q43,393.0
2002-10-01,q43,516.0
2003-01-01,q43,315.0
2003-04-01,q43,595.0
2003-07-01,q43,442.0
2003-10-01,q43,629.0
2004-01-01,q43,462.0
2004-04-01,q43,441.0
2004-07-01,q43,326.0
2004-10-01,q43,600.0
2005-01-01,q43,400.0
2005-04-01,q43,800.0
2005-07-01,q43,500.0
2005-10-01,q43,800.0
2006-01-01,q43,700.0
2006-04-01,q43,700.0
2006-07-01,q43,500.0
2006-10-01,q43,800.0
2007-01-01,q43,700.0
2007-04-01,q43,1000.0
2007-07-01,q43,900.0
2007-10-01,q43,1300.0
2008-01-01,q43,1000.0
2008-04-01,q43,1500.0
2008-07-01,q43,700.0
2008-10-01,q43,1000.0
2009-01-01,q43,900.0
2009-04-01,q43,1800.0
2009-07-01,q43,1000.0
2009-10-01,q43,1200.0
2010-01-01,q43,1000.0
2010-04-01,q43,900.0
2010-07-01,q43,600.0
2010-10-01,q43,800.0
2011-01-01,q43,700.0
2011-04-01,q43,1300.0
2011-07-01,q43,900.0
2011-10-01,q43,1100.0
2012-01-01,q43,1000.0
2012-04-01,q43,1300.0
2012-07-01,q43,800.0
2012-10-01,q43,1500.0
2013-01-01,q43,800.0
2013-04-01,q43,1700.0
2013-07-01,q43,700.0
2013-10-01,q43,1300.0
2014-01-01,q43,900.0
2014-04-01,q43,2000.0
2014-07-01,q43,600.0
2014-10-01,q43,1400.0
2015-01-01,q43,1600.0
2015-04-01,q43,2400.0
2015-07-01,q43,1500.0
2015-10-01,q43,1900.0
2016-01-01,q43,1130.0
2016-04-01,q43,3372.0
2016-07-01,q43,1579.0
2016-10-01,q43,2875.0
2017-01-01,q43,2280.0
2017-04-01,q43,4606.0
2017-07-01,q43,1878.0
2017-10-01,q43,3500.0
2018-01-01,q43,3785.0
2018-04-01,q43,4212.0
2018-07-01,q43,2784.0
2018-10-01,q43,3512.0
2019-01-01,q43,1604.0
2019-04-01,q43,3872.0
2019-07-01,q43,1495.0
2019-10-01,q43,3156.0
2020-01-01,q43,3286.0
2020-04-01,q43,4743.0
2020-07-01,q43,2601.0
2020-10-01,q43,3963.0
2021-01-01,q43,2447.0
2021-04-01,q43,4327.0
2021-07-01,q43,2833.0
2021-10-01,q43,2583.0
1996-01-01,q44,177.0
1996-04-01,q44,148.0
1996-07-01,q44,238.0
1996-10-01,q44,159.0
1997-01-01,q44,184.0
1997-04-01,q44,157.0
1997-07-01,q44,190.0
1997-10-01,q44,298.0
1998-01-01,q44,237.0
1998-04-01,q44,233.0
1998-07-01,q44,219.0
1998-10-01,q44,234.0
1999-01-01,q44,241.0
1999-04-01,q44,314.0
1999-07-01,q44,272.0
1999-10-01,q44,370.0
2000-01-01,q44,274.0
2000-04-01,q44,358.0
2000-07-01,q44,265.0
2000-10-01,q44,255.0
2001-01-01,q44,356.0
2001-04-01,q44,391.0
2001-07-01,q44,387.0
2001-10-01,q44,320.0
2002-01-01,q44,448.0
2002-04-01,q44,470.0
2002-07-01,q44,412.0
2002-10-01,q44,425.0
2003-01-01,q44,341.0
2003-04-01,q44,222.0
2003-07-01,q44,427.0
2003-10-01,q44,292.0
2004-01-01,q44,215.0
2004-04-01,q44,317.0
2004-07-01,q44,378.0
2004-10-01,q44,200.0
2005-01-01,q44,300.0
2005-04-01,q44,300.0
2005-07-01,q44,300.0
2005-10-01,q44,300.0
2006-01-01,q44,300.0
2006-04-01,q44,400.0
2006-07-01,q44,500.0
2006-10-01,q44,400.0
2007-01-01,q44,400.0
2007-04-01,q44,400.0
2007-07-01,q44,400.0
2007-10-01,q44,500.0
2008-01-01,q44,400.0
2008-04-01,q44,500.0
2008-07-01,q44,600.0
2008-10-01,q44,300.0
2009-01-01,q44,500.0
2009-04-01,q44,800.0
2009-07-01,q44,700.0
2009-10-01,q44,600.0
2010-01-01,q44,500.0
2010-04-01,q44,700.0
2010-07-01,q44,500.0
2010-10-01,q44,500.0
2011-01-01,q44,500.0
2011-04-01,q44,700.0
2011-07-01,q44,800.0
2011-10-01,q44,500.0
2012-01-01,q44,700.0
2012-04-01,q44,1000.0
2012-07-01,q44,600.0
2012-10-01,q44,600.0
2013-01-01,q44,600.0
2013-04-01,q44,800.0
2013-07-01,q44,600.0
2013-10-01,q44,700.0
2014-01-01,q44,600.0
2014-04-01,q44,1100.0
2014-07-01,q44,800.0
2014-10-01,q44,600.0
2015-01-01,q44,700.0
2015-04-01,q44,1200.0
2015-07-01,q44,1100.0
2015-10-01,q44,1000.0
2016-01-01,q44,1008.0
2016-04-01,q44,1036.0
2016-07-01,q44,1797.0
2016-10-01,q44,999.0
2017-01-01,q44,1294.0
2017-04-01,q44,1562.0
2017-07-01,q44,1756.0
2017-10-01,q44,1572.0
2018-01-01,q44,1522.0
2018-04-01,q44,2113.0
2018-07-01,q44,1940.0
2018-10-01,q44,1826.0
2019-01-01,q44,1602.0
2019-04-01,q44,1399.0
2019-07-01,q44,1294.0
2019-10-01,q44,2127.0
2020-01-01,q44,1695.0
2020-04-01,q44,2119.0
2020-07-01,q44,1743.0
2020-10-01,q44,1775.0
2021-01-01,q44,1870.0
2021-04-01,q44,1982.0
2021-07-01,q44,2206.0
2021-10-01,q44,2076.0
1996-01-01,q45,614.0
1996-04-01,q45,546.0
1996-07-01,q45,711.0
1996-10-01,q45,760.0
1997-01-01,q45,574.0
1997-04-01,q45,601.0
1997-07-01,q45,576.0
1997-10-01,q45,850.0
1998-01-01,q45,673.0
1998-04-01,q45,837.0
1998-07-01,q45,601.0
1998-10-01,q45,893.0
1999-01-01,q45,889.0
1999-04-01,q45,906.0
1999-07-01,q45,774.0
1999-10-01,q45,1148.0
2000-01-01,q45,1087.0
2000-04-01,q45,1146.0
2000-07-01,q45,899.0
2000-10-01,q45,1086.0
2001-01-01,q45,1297.0
2001-04-01,q45,1257.0
2001-07-01,q45,1086.0
2001-10-01,q45,1262.0
2002-01-01,q45,1767.0
2002-04-01,q45,1778.0
2002-07-01,q45,1491.0
2002-10-01,q45,1943.0
2003-01-01,q45,1304.0
2003-04-01,q45,1938.0
2003-07-01,q45,1824.0
2003-10-01,q45,1977.0
2004-01-01,q45,1605.0
2004-04-01,q45,1722.0
2004-07-01,q45,1563.0
2004-10-01,q45,1800.0
2005-01-01,q45,1800.0
2005-04-01,q45,2200.0
2005-07-01,q45,1900.0
2005-10-01,q45,2400.0
2006-01-01,q45,2400.0
2006-04-01,q45,2400.0
2006-07-01,q45,2000.0
2006-10-01,q45,2500.0
2007-01-01,q45,2200.0
2007-04-01,q45,2900.0
2007-07-01,q45,2600.0
2007-10-01,q45,3500.0
2008-01-01,q45,3000.0
2008-04-01,q45,3700.0
2008-07-01,q45,2600.0
2008-10-01,q45,2900.0
2009-01-01,q45,2700.0
2009-04-01,q45,4300.0
2009-07-01,q45,3200.0
2009-10-01,q45,3200.0
2010-01-01,q45,2900.0
2010-04-01,q45,3200.0
2010-07-01,q45,2300.0
2010-10-01,q45,2600.0
2011-01-01,q45,3100.0
2011-04-01,q45,3700.0
2011-07-01,q45,3200.0
2011-10-01,q45,3500.0
2012-01-01,q45,3800.0
2012-04-01,q45,4400.0
2012-07-01,q45,3200.0
2012-10-01,q45,4400.0
2013-01-01,q45,3900.0
2013-04-01,q45,4600.0
2013-07-01,q45,3400.0
2013-10-01,q45,4200.0
2014-01-01,q45,4100.0
2014-04-01,q45,6100.0
2014-07-01,q45,3500.0
2014-10-01,q45,4200.0
2015-01-01,q45,4900.0
2015-04-01,q45,6600.0
2015-07-01,q45,4400.0
2015-10-01,q45,5700.0
2016-01-01,q45,4909.0
2016-04-01,q45,8362.0
2016-07-01,q45,6324.0
2016-10-01,q45,7357.0
2017-01-01,q45,7117.0
2017-04-01,q45,10132.0
2017-07-01,q45,6810.0
2017-10-01,q45,9513.0
2018-01-01,q45,10059.0
2018-04-01,q45,11751.0
2018-07-01,q45,9360.0
2018-10-01,q45,9889.0
2019-01-01,q45,7974.0
2019-04-01,q45,10176.0
2019-07-01,q45,7369.0
2019-10-01,q45,9868.0
2020-01-01,q45,9354.0
2020-04-01,q45,11811.0
2020-07-01,q45,8780.0
2020-10-01,q45,10333.0
2021-01-01,q45,8633.0
2021-04-01,q45,11756.0
2021-07-01,q45,9460.0
2021-10-01,q45,9336.0
2012-07-01,q46,1454893.0
2012-10-01,q46,1505575.0
2013-01-01,q46,1681516.0
2013-04-01,q46,1527301.0
2013-07-01,q46,1521838.0
2013-10-01,q46,1507014.0
2014-01-01,q46,1610297.0
2014-04-01,q46,1424793.0
2014-07-01,q46,1484134.0
2014-10-01,q46,1527104.0
2015-01-01,q46,1573374.0
2015-04-01,q46,1502784.0
2015-07-01,q46,1460685.0
2015-10-01,q46,1411019.0
2016-01-01,q46,1450856.0
2016-04-01,q46,1294932.0
2016-07-01,q46,1317232.0
2016-10-01,q46,1310012.0
2017-01-01,q46,1397715.0
2017-04-01,q46,1180658.0
2017-07-01,q46,1221176.0
2017-10-01,q46,1030785.0
2018-01-01,q46,1059907.0
2018-04-01,q46,1087723.0
2018-07-01,q46,1251052.0
2018-10-01,q46,1110049.0
2019-01-01,q46,1103201.0
2019-04-01,q46,1049175.0
2019-07-01,q46,1018349.0
2019-10-01,q46,1008373.0
2020-01-01,q46,992007.0
2020-04-01,q46,977065.0
2020-07-01,q46,1139771.0
2020-10-01,q46,1110297.0
2021-01-01,q46,1343571.0
2021-04-01,q46,1164861.0
2021-07-01,q46,1297206.0
2021-10-01,q46,1258976.0
2012-07-01,q47,129023.0
2012-10-01,q47,118791.0
2013-01-01,q47,107035.0
2013-04-01,q47,100983.0
2013-07-01,q47,94975.0
2013-10-01,q47,89841.0
2014-01-01,q47,85569.0
2014-04-01,q47,93638.0
2014-07-01,q47,96767.0
2014-10-01,q47,94219.0
2015-01-01,q47,91302.0
2015-04-01,q47,96969.0
2015-07-01,q47,89833.0
2015-10-01,q47,93058.0
2016-01-01,q47,114733.0
2016-04-01,q47,118544.0
2016-07-01,q47,121110.0
2016-10-01,q47,123985.0
2017-01-01,q47,133620.0
2017-04-01,q47,137287.0
2017-07-01,q47,124199.0
2017-10-01,q47,78661.0
2018-01-01,q47,45362.0
2018-04-01,q47,42786.0
2018-07-01,q47,34799.0
2018-10-01,q47,42397.0
2019-01-01,q47,51798.0
2019-04-01,q47,38170.0
2019-07-01,q47,38850.0
2019-10-01,q47,36931.0
2020-01-01,q47,41793.0
2020-04-01,q47,43389.0
2020-07-01,q47,39858.0
2020-10-01,q47,37167.0
2021-01-01,q47,42138.0
2021-04-01,q47,42378.0
2021-07-01,q47,43703.0
2021-10-01,q47,40296.0
2012-07-01,q48,21520.0
2012-10-01,q48,13880.0
2013-01-01,q48,15200.0
2013-04-01,q48,16389.0
2013-07-01,q48,23033.0
2013-10-01,q48,14787.0
2014-01-01,q48,17014.0
2014-04-01,q48,18830.0
2014-07-01,q48,28366.0
2014-10-01,q48,18806.0
2015-01-01,q48,19101.0
2015-04-01,q48,17086.0
2015-07-01,q48,25629.0
2015-10-01,q48,16456.0
2016-01-01,q48,22101.0
2016-04-01,q48,22328.0
2016-07-01,q48,35043.0
2016-10-01,q48,26095.0
2017-01-01,q48,33476.0
2017-04-01,q48,27709.0
2017-07-01,q48,35457.0
2017-10-01,q48,24341.0
2018-01-01,q48,19500.0
2018-04-01,q48,12878.0
2018-07-01,q48,4965.0
2018-10-01,q48,5933.0
2019-01-01,q48,6485.0
2019-04-01,q48,6322.0
2019-07-01,q48,7390.0
2019-10-01,q48,7560.0
2020-01-01,q48,8987.0
2020-04-01,q48,9564.0
2020-07-01,q48,10687.0
2020-10-01,q48,9690.0
2021-01-01,q48,13739.0
2021-04-01,q48,11711.0
2021-07-01,q48,11189.0
2021-10-01,q48,10180.0
2012-07-01,q49,6629.0
2012-10-01,q49,11590.0
2013-01-01,q49,9878.0
2013-04-01,q49,9884.0
2013-07-01,q49,8234.0
2013-10-01,q49,9597.0
2014-01-01,q49,9051.0
2014-04-01,q49,9430.0
2014-07-01,q49,9259.0
2014-10-01,q49,11527.0
2015-01-01,q49,11064.0
2015-04-01,q49,10846.0
2015-07-01,q49,10172.0
2015-10-01,q49,11777.0
2016-01-01,q49,10984.0
2016-04-01,q49,10827.0
2016-07-01,q49,10125.0
2016-10-01,q49,11520.0
2017-01-01,q49,10568.0
2017-04-01,q49,10524.0
2017-07-01,q49,10521.0
2017-10-01,q49,11089.0
2018-01-01,q49,7948.0
2018-04-01,q49,8558.0
2018-07-01,q49,7373.0
2018-10-01,q49,8973.0
2019-01-01,q49,9377.0
2019-04-01,q49,8896.0
2019-07-01,q49,8351.0
2019-10-01,q49,9825.0
2020-01-01,q49,9046.0
2020-04-01,q49,10991.0
2020-07-01,q49,9391.0
2020-10-01,q49,11891.0
2021-01-01,q49,11281.0
2021-04-01,q49,11924.0
2021-07-01,q49,11435.0
2021-10-01,q49,14310.0
2002-01-01,q5,65370.0
2002-04-01,q5,73043.0
2002-07-01,q5,71755.0
2002-10-01,q5,65326.0
2003-01-01,q5,58205.0
2003-04-01,q5,73654.0
2003-07-01,q5,82397.0
2003-10-01,q5,62134.0
2004-01-01,q5,53333.0
2004-04-01,q5,64444.0
2004-07-01,q5,71101.0
2004-10-01,q5,64971.0
2005-01-01,q5,59175.0
2005-04-01,q5,61131.0
2005-07-01,q5,68507.0
2005-10-01,q5,70350.0
2006-01-01,q5,69699.0
2006-04-01,q5,63362.0
2006-07-01,q5,59559.0
2006-10-01,q5,66405.0
2007-01-01,q5,60548.0
2007-04-01,q5,60851.0
2007-07-01,q5,65889.0
2007-10-01,q5,68006.0
2008-01-01,q5,56020.0
2008-04-01,q5,53723.0
2008-07-01,q5,58689.0
2008-10-01,q5,66632.0
2009-01-01,q5,56234.0
2009-04-01,q5,62119.0
2009-07-01,q5,71683.0
2009-10-01,q5,71146.0
2010-01-01,q5,58053.0
2010-04-01,q5,65185.0
2010-07-01,q5,70918.0
2010-10-01,q5,70566.0
2011-01-01,q5,61275.0
2011-04-01,q5,64149.0
2011-07-01,q5,68734.0
2011-10-01,q5,73000.0
2012-01-01,q5,65108.0
2012-04-01,q5,72381.0
2012-07-01,q5,66689.0
2012-10-01,q5,75902.0
2013-01-01,q5,92385.0
2013-04-01,q5,89693.0
2013-07-01,q5,84569.0
2013-10-01,q5,78616.0
2014-01-01,q5,94460.0
2014-04-01,q5,80330.0
2014-07-01,q5,62840.0
2014-10-01,q5,79106.0
2015-01-01,q5,72236.0
2015-04-01,q5,72561.0
2015-07-01,q5,72348.0
2015-10-01,q5,75651.0
2016-01-01,q5,73294.0
2016-04-01,q5,70722.0
2016-07-01,q5,74421.0
2016-10-01,q5,86270.0
2017-01-01,q5,82801.0
2017-04-01,q5,88634.0
2017-07-01,q5,86658.0
2017-10-01,q5,94316.0
2018-01-01,q5,84341.0
2018-04-01,q5,82078.0
2018-07-01,q5,76752.0
2018-10-01,q5,80985.0
2019-01-01,q5,80206.0
2019-04-01,q5,86951.0
2019-07-01,q5,80365.0
2019-10-01,q5,95772.0
2020-01-01,q5,83535.0
2020-04-01,q5,19229.0
2020-07-01,q5,65387.0
2020-10-01,q5,86103.0
2021-01-01,q5,86579.0
2021-04-01,q5,99266.0
2021-07-01,q5,100165.0
2021-10-01,q5,122930.0
2012-07-01,q50,49518.0
2012-10-01,q50,52023.0
2013-01-01,q50,70804.0
2013-04-01,q50,64944.0
2013-07-01,q50,73476.0
2013-10-01,q50,63617.0
2014-01-01,q50,77986.0
2014-04-01,q50,56963.0
2014-07-01,q50,64798.0
2014-10-01,q50,53507.0
2015-01-01,q50,66684.0
2015-04-01,q50,59252.0
2015-07-01,q50,72979.0
2015-10-01,q50,61221.0
2016-01-01,q50,71571.0
2016-04-01,q50,74312.0
2016-07-01,q50,132209.0
2016-10-01,q50,170558.0
2017-01-01,q50,225753.0
2017-04-01,q50,230243.0
2017-07-01,q50,217994.0
2017-10-01,q50,267322.0
2018-01-01,q50,208440.0
2018-04-01,q50,212984.0
2018-07-01,q50,186195.0
